"Date","전체"
"2020-01-01",0
"2020-02-01",0.02154433
"2020-03-01",-0.13567658
"2020-04-01",-0.13791743
"2020-05-01",-0.0563868
"2020-06-01",0.03610327
"2020-07-01",0.0097588
"2020-08-01",-0.08322078
"2020-09-01",-0.07035079
"2020-10-01",-0.06714651
"2020-11-01",0.00773118
"2020-12-01",0.0879773
"2021-01-01",-0.08632385
"2021-02-01",0.00894845
"2021-03-01",0.110378
"2021-04-01",0.07768859
"2021-05-01",0.02672668
"2021-06-01",0.052227
"2021-07-01",0.01141262
"2021-08-01",-0.02249279
"2021-09-01",0.07040047
"2021-10-01",-0.02628438
"2021-11-01",0.06659506
"2021-12-01",0.13845798
"2022-01-01",0.01021926
"2022-02-01",0.01652094
"2022-03-01",-0.00064261
"2022-04-01",0.09067761
"2022-05-01",0.08176017
